Position,Track Name,Artist,Streams,Week,Month,Year,Artist Followers,Artist Genre,Artist Popularity,Track Popularity,Track Duration (ms),Album Name,Album Total Tracks,Album Released Date,Acousticness,Danceability,Energy,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time Signature,Valence
43,Fine China,Future,3570460,4,January,2019,13426302.0,alternative r&b,92.0,72.0,210666.0,Suncity,7.0,2018-10-18,0.606,0.551,0.44,3.02e-05,10.0,0.11,-8.559,1.0,0.0985,167.923,4.0,0.341
44,Jocelyn Flores,XXXTENTACION,3551525,4,January,2019,720011.0,electropop,84.0,77.0,173799.0,Eastside (with Halsey & Khalid),1.0,2018-07-12,0.555,0.56,0.68,0.0,6.0,0.116,-7.648,0.0,0.321,89.391,4.0,0.319
45,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,3549352,4,January,2019,29460144.0,brostep,90.0,75.0,156346.0,Here With Me,1.0,2019-03-08,0.0623,0.791,0.565,0.0,5.0,0.156,-3.933,0.0,0.0439,99.961,4.0,0.181
46,lovely,Billie Eilish,3515025,4,January,2019,3482932.0,cali rap,78.0,70.0,129264.0,Famous Cryp,8.0,2018-12-18,0.18,0.906,0.382,0.0,10.0,0.113,-12.89,0.0,0.269,104.025,4.0,0.391
47,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,3481114,4,January,2019,31243997.0,dfw rap,94.0,82.0,231266.0,beerbongs & bentleys,18.0,2018-04-27,0.331,0.68,0.578,0.0,10.0,0.135,-5.804,1.0,0.04,145.038,4.0,0.341
48,Nuketown (feat. Juice WRLD),Ski Mask The Slump God,3472478,4,January,2019,16219580.0,dance pop,90.0,84.0,215733.0,A Star Is Born Soundtrack,34.0,2018-10-05,0.371,0.572,0.385,0.0,7.0,0.231,-6.362,1.0,0.0308,95.799,4.0,0.323
49,Calling My Spirit,Kodak Black,3445688,4,January,2019,5883624.0,north carolina hip hop,94.0,77.0,163320.0,Baby On Baby,13.0,2019-03-01,0.0608,0.876,0.662,0.0,2.0,0.127,-6.482,0.0,0.426,75.445,4.0,0.844
50,rockstar (feat. 21 Savage),Post Malone,3356746,4,January,2019,10825280.0,melodic rap,92.0,64.0,236571.0,That's a Rack,1.0,2019-04-09,0.0599,0.852,0.432,0.0,1.0,0.146,-8.04,0.0,0.501,140.042,4.0,0.258
51,Nights Like This (feat. Ty Dolla $ign),Kehlani,3323063,4,January,2019,4043037.0,dance pop,81.0,75.0,169038.0,Soul Searching,11.0,2019-08-09,0.0828,0.844,0.644,0.0,11.0,0.113,-6.273,0.0,0.0479,122.061,4.0,0.591
52,Butterfly Doors,Lil Pump,3315428,4,January,2019,2424791.0,electropop,81.0,83.0,169353.0,Narrated For You,12.0,2018-11-16,0.74,0.652,0.557,0.0,1.0,0.124,-5.714,0.0,0.0318,150.073,4.0,0.483
53,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,3211928,4,January,2019,1049540.0,rap,71.0,77.0,183906.0,MUDBOY,14.0,2018-10-05,0.194,0.729,0.625,0.00986,4.0,0.248,-5.266,1.0,0.0315,146.034,4.0,0.261
54,Roses (with Juice WRLD feat. Brendon Urie),benny blanco,3186646,4,January,2019,4624229.0,melodic rap,81.0,74.0,181890.0,Shelby,14.0,2019-03-01,0.627,0.649,0.453,0.0,6.0,0.116,-7.28,1.0,0.085,99.183,4.0,0.431
55,BAD!,XXXTENTACION,3175208,4,January,2019,25418591.0,emo rap,94.0,85.0,166605.0,?,18.0,2018-03-16,0.258,0.74,0.613,0.00372,8.0,0.123,-4.88,1.0,0.145,75.023,4.0,0.473
56,Sweet but Psycho,Ava Max,3155206,4,January,2019,19325583.0,k-pop,89.0,70.0,191050.0,KILL THIS LOVE,5.0,2019-04-05,0.323,0.763,0.835,0.00221,2.0,0.225,-5.234,0.0,0.191,131.875,4.0,0.645
57,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,3144997,4,January,2019,15483004.0,dance pop,89.0,80.0,171029.0,Dancing With A Stranger (with Normani),1.0,2019-01-11,0.45,0.741,0.52,1.97e-06,8.0,0.222,-7.513,1.0,0.0656,102.998,4.0,0.347
58,Hope,The Chainsmokers,3120816,4,January,2019,1955122.0,conscious hip hop,76.0,67.0,233277.0,Racks in the Middle (feat. Roddy Ricch and Hit-Boy),1.0,2019-02-15,0.0825,0.671,0.833,0.0,5.0,0.0726,-5.152,0.0,0.395,79.351,4.0,0.702
59,Noticed,Lil Mosey,3077380,4,January,2019,6701573.0,florida rap,84.0,78.0,228759.0,Dying to Live,16.0,2018-12-14,0.0521,0.861,0.603,0.0,8.0,0.0924,-5.788,0.0,0.176,98.043,4.0,0.504
60,Yes Indeed,Lil Baby,3028978,4,January,2019,39685416.0,electropop,94.0,80.0,291796.0,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",14.0,2019-03-29,0.952,0.421,0.131,0.00453,0.0,0.109,-18.435,1.0,0.0382,137.446,4.0,0.12
61,Giant (with RagnBone Man),Calvin Harris,3023896,4,January,2019,13426302.0,alternative r&b,92.0,61.0,166101.0,My Bad,1.0,2019-03-07,0.543,0.645,0.568,0.266,5.0,0.257,-9.127,0.0,0.0823,84.999,4.0,0.391
62,I Like It,Cardi B,3017004,4,January,2019,3970840.0,electropop,86.0,78.0,162586.0,~how i'm feeling~,21.0,2020-03-06,0.176,0.599,0.733,0.0,11.0,0.242,-7.058,1.0,0.203,102.211,4.0,0.534
63,Shallow,Lady Gaga,2994961,4,January,2019,10452465.0,baroque pop,84.0,82.0,190946.0,Pray for the Wicked,11.0,2018-06-22,0.193,0.579,0.904,0.0,5.0,0.064,-2.729,1.0,0.0618,82.014,4.0,0.681
64,Jumpin on a Jet,Future,2993877,4,January,2019,31243997.0,dfw rap,94.0,83.0,218146.0,beerbongs & bentleys,18.0,2018-04-27,0.124,0.585,0.52,7.01e-05,5.0,0.131,-6.136,0.0,0.0712,159.801,4.0,0.129
65,Demons and Angels (feat. Juice WRLD),A Boogie Wit da Hoodie,2969095,4,January,2019,2498291.0,atl hip hop,79.0,66.0,177864.0,The World Is Yours 2,16.0,2019-03-22,0.00192,0.942,0.382,0.0,10.0,0.092,-8.099,1.0,0.564,100.017,4.0,0.379
66,I Fall Apart,Post Malone,2948728,4,January,2019,25418591.0,emo rap,94.0,84.0,135090.0,?,18.0,2018-03-16,0.556,0.921,0.537,0.00404,9.0,0.102,-5.723,0.0,0.0804,128.009,4.0,0.711
67,Psycho (feat. Ty Dolla $ign),Post Malone,2923747,4,January,2019,58177096.0,dance pop,97.0,68.0,158586.0,MONOPOLY,1.0,2019-04-01,0.704,0.892,0.507,3.14e-05,0.0,0.109,-8.282,1.0,0.378,143.96,4.0,0.695
68,KIKA,6ix9ine,2923684,4,January,2019,3705844.0,atl hip hop,83.0,73.0,204664.0,Wake Up in the Sky,1.0,2018-09-14,0.00381,0.8,0.578,0.0,4.0,0.359,-5.144,0.0,0.0485,143.01,4.0,0.367
69,Fuck Love (feat. Trippie Redd),XXXTENTACION,2919579,4,January,2019,822070.0,melodic rap,70.0,71.0,195637.0,LOVE FOR GUALA,13.0,2019-11-22,0.107,0.792,0.743,0.0,7.0,0.183,-2.806,1.0,0.0851,150.024,4.0,0.742
70,breathin,Ariana Grande,2887809,4,January,2019,2984121.0,dance pop,86.0,81.0,187436.0,Heaven & Hell,16.0,2020-09-18,0.0684,0.72,0.706,0.0,1.0,0.166,-4.719,1.0,0.0473,133.002,4.0,0.62
71,Pure Cocaine,Lil Baby,2859195,4,January,2019,14543481.0,dance pop,90.0,73.0,200889.0,Please Me,1.0,2019-02-15,0.0642,0.747,0.57,0.0,1.0,0.0832,-6.711,1.0,0.081,133.992,4.0,0.65
72,idontwannabeyouanymore,Billie Eilish,2856137,4,January,2019,7177597.0,edm,87.0,68.0,215315.0,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",1.0,2019-04-19,0.381,0.591,0.705,0.000116,9.0,0.131,-6.519,0.0,0.079,121.799,4.0,0.27
73,No Stylist (feat. Drake),French Montana,2814154,4,January,2019,1255557.0,pop,79.0,71.0,158332.0,Girl Code,13.0,2018-11-16,0.0167,0.938,0.638,0.0,8.0,0.111,-4.713,1.0,0.189,97.075,4.0,0.313
74,no tears left to cry,Ariana Grande,2797678,4,January,2019,1484983.0,australian pop,79.0,80.0,196373.0,Be Alright,1.0,2018-06-29,0.697,0.553,0.586,0.0,11.0,0.0813,-6.319,1.0,0.0362,126.684,4.0,0.443
75,"Never Recover (Lil Baby & Gunna, Drake)",Lil Baby,2777551,4,January,2019,15936369.0,chicago rap,98.0,79.0,169999.0,Goodbye & Good Riddance,17.0,2018-12-10,0.186,0.736,0.67,0.0,10.0,0.114,-6.702,1.0,0.311,130.032,4.0,0.845
76,Gods Plan,Drake,2742116,4,January,2019,26159566.0,dance pop,89.0,56.0,240776.0,HOMECOMING: THE LIVE ALBUM,40.0,2019-04-17,0.0686,0.713,0.842,0.0,6.0,0.341,-5.424,0.0,0.0984,102.968,4.0,0.435
77,Envy Me,Calboy,2739336,4,January,2019,4445315.0,contemporary country,85.0,78.0,193200.0,This One's for You Too (Deluxe Edition),17.0,2018-06-01,0.676,0.551,0.402,0.0,11.0,0.0928,-7.431,1.0,0.0262,103.313,4.0,0.382
78,Beautiful (feat. Camila Cabello),Bazzi,2732286,4,January,2019,39685416.0,electropop,94.0,74.0,156370.0,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",14.0,2019-03-29,0.724,0.855,0.423,0.469,5.0,0.0896,-15.044,0.0,0.0585,120.02,4.0,0.572
79,FEFE,6ix9ine,2711192,4,January,2019,39685416.0,electropop,94.0,78.0,203569.0,dont smile at me,9.0,2017-12-22,0.737,0.483,0.412,0.0,7.0,0.116,-8.461,1.0,0.0402,170.163,3.0,0.247
80,Topanga,Trippie Redd,2679172,4,January,2019,39685416.0,electropop,94.0,76.0,242652.0,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",14.0,2019-03-29,0.935,0.319,0.0561,0.00384,0.0,0.388,-23.023,1.0,0.045,79.764,3.0,0.082
81,10 Freaky Girls (with 21 Savage),Metro Boomin,2677537,4,January,2019,2763230.0,memphis hip hop,82.0,70.0,176631.0,Shotta Flow (Feat. Blueface) [Remix],1.0,2019-06-20,0.0251,0.894,0.511,0.0,2.0,0.14,-4.768,1.0,0.42,120.08,4.0,0.568
82,Youngblood,5 Seconds of Summer,2674784,4,January,2019,6249232.0,atl hip hop,93.0,71.0,154023.0,Street Gossip,13.0,2018-11-30,0.00127,0.964,0.487,6.57e-06,10.0,0.115,-6.071,0.0,0.421,127.05,4.0,0.107
83,All Girls Are The Same,Juice WRLD,2618421,4,January,2019,25418591.0,emo rap,94.0,86.0,119133.0,17,11.0,2017-08-25,0.469,0.872,0.391,4.13e-06,0.0,0.297,-9.144,0.0,0.242,134.021,4.0,0.437
84,changes,XXXTENTACION,2608577,4,January,2019,1179157.0,dance pop,80.0,79.0,178480.0,Ivy To Roses (Mixtape),15.0,2019-01-18,0.296,0.674,0.881,3.01e-06,9.0,0.0793,-2.853,1.0,0.147,98.994,4.0,0.234
85,Best Part (feat. Daniel Caesar),H.E.R.,2587411,4,January,2019,3500445.0,canadian hip hop,85.0,62.0,173926.0,LoVE me NOw (ReLoAdeD),17.0,2018-10-26,0.00202,0.966,0.563,0.0,8.0,0.105,-5.764,1.0,0.0618,104.991,4.0,0.363
86,Thotiana,Blueface,2584281,4,January,2019,6120221.0,dance pop,87.0,76.0,232959.0,Taste (feat. Offset),1.0,2018-05-16,0.0236,0.884,0.559,0.0,0.0,0.101,-7.442,1.0,0.12,97.994,4.0,0.342
87,Look Alive (feat. Drake),BlocBoy JB,2560558,4,January,2019,2329501.0,hip hop,86.0,80.0,203266.0,NOT ALL HEROES WEAR CAPES (Deluxe),26.0,2018-11-06,0.368,0.901,0.464,1.71e-05,5.0,0.238,-9.789,0.0,0.0645,109.004,4.0,0.638
88,Ric Flair Drip (& Metro Boomin),Offset,2518590,4,January,2019,31243997.0,dfw rap,94.0,81.0,223346.0,Stoney (Deluxe),18.0,2016-12-09,0.0689,0.556,0.538,0.0,8.0,0.196,-5.408,0.0,0.0382,143.95,4.0,0.291
89,Be Alright,Dean Lewis,2484506,4,January,2019,14543481.0,dance pop,90.0,77.0,183527.0,Money,1.0,2018-10-23,0.00534,0.95,0.59,0.0,8.0,0.11,-6.508,0.0,0.29,130.003,4.0,0.219
90,Pure Water (with Migos),Mustard,2457233,4,January,2019,39685416.0,electropop,94.0,80.0,200379.0,dont smile at me,9.0,2017-12-22,0.816,0.511,0.363,0.0317,4.0,0.084,-7.65,0.0,0.041,144.892,4.0,0.169
91,Mile High,James Blake,2454543,4,January,2019,31243997.0,dfw rap,94.0,78.0,221440.0,beerbongs & bentleys,18.0,2018-04-27,0.546,0.75,0.56,0.0,8.0,0.111,-8.094,1.0,0.105,140.06,4.0,0.459
92,Faucet Failure,Ski Mask The Slump God,2419902,4,January,2019,30176462.0,latin,100.0,77.0,210367.0,MIA (feat. Drake),1.0,2018-10-11,0.0141,0.817,0.539,0.000496,6.0,0.099,-6.349,0.0,0.0621,97.062,4.0,0.158
93,In My Feelings,Drake,2409118,4,January,2019,7139489.0,boy band,84.0,80.0,203417.0,Youngblood (Deluxe),16.0,2018-06-15,0.0169,0.596,0.854,0.0,7.0,0.124,-5.114,0.0,0.463,120.274,4.0,0.152
94,Falling Down - Bonus Track,Lil Peep,2401891,4,January,2019,3617117.0,dance pop,79.0,77.0,173325.0,Cuz I Love You (Super Deluxe),16.0,2019-04-19,0.11,0.715,0.624,0.0,4.0,0.123,-3.046,0.0,0.114,158.087,4.0,0.412
95,1400 / 999 Freestyle,Trippie Redd,2367218,4,January,2019,9088678.0,dance pop,84.0,71.0,182623.0,Close To Me (feat. Swae Lee),1.0,2018-10-24,0.0954,0.575,0.758,0.0,1.0,0.394,-5.029,0.0,0.0618,144.107,4.0,0.493
96,Secreto,Anuel AA,2365009,4,January,2019,4140206.0,alternative r&b,87.0,83.0,209273.0,BALLADS 1,12.0,2018-10-26,0.544,0.515,0.479,0.00598,3.0,0.191,-7.458,1.0,0.0261,88.964,4.0,0.284
97,Mixed Personalities (feat. Kanye West),YNW Melly,2342997,4,January,2019,17428699.0,dance pop,86.0,74.0,226733.0,World War Joy,10.0,2019-12-06,0.0101,0.51,0.846,0.0,3.0,0.208,-4.595,1.0,0.0461,139.927,4.0,0.475
98,Murder On My Mind,YNW Melly,2335818,4,January,2019,9088678.0,dance pop,84.0,71.0,201072.0,Sixteen,1.0,2019-04-12,0.268,0.669,0.801,0.0,8.0,0.0594,-5.445,1.0,0.136,109.919,4.0,0.541
99,Lean Wit Me,Juice WRLD,2322779,4,January,2019,1925677.0,atl hip hop,83.0,0.0,241440.0,Sleep Rap,31.0,2021-02-19,0.481,0.936,0.56,0.0,7.0,0.129,-8.591,0.0,0.158,112.34,4.0,0.519
100,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,2318664,4,January,2019,14543481.0,dance pop,90.0,80.0,253390.0,Invasion of Privacy,13.0,2018-04-06,0.099,0.816,0.726,0.0,5.0,0.372,-3.998,0.0,0.129,136.048,4.0,0.65
101,God is a woman,Ariana Grande,2310062,4,January,2019,3530123.0,gangster rap,79.0,58.0,180453.0,CrasH Talk,14.0,2019-04-26,0.0457,0.958,0.597,0.0,9.0,0.138,-7.092,0.0,0.111,127.931,4.0,0.619
102,XO Tour Llif3,Lil Uzi Vert,2289184,4,January,2019,6249232.0,atl hip hop,93.0,77.0,142273.0,Harder Than Ever,17.0,2018-05-18,0.0355,0.963,0.346,0.0,5.0,0.108,-9.309,0.0,0.53,119.957,4.0,0.562
103,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,2267372,4,January,2019,32212322.0,classic rock,90.0,73.0,354320.0,A Night At The Opera (Deluxe Remastered Version),18.0,1975-11-21,0.288,0.392,0.402,0.0,0.0,0.243,-9.961,0.0,0.0536,143.883,4.0,0.228
104,Congratulations,Post Malone,2263502,4,January,2019,4941456.0,boy band,81.0,66.0,167106.0,Happiness Begins,14.0,2019-06-07,0.00873,0.683,0.598,0.0,0.0,0.156,-5.487,1.0,0.0423,78.969,4.0,0.62
105,Love Lies (with Normani),Khalid,2253038,4,January,2019,15936369.0,chicago rap,98.0,72.0,142025.0,Death Race For Love,22.0,2019-03-08,0.125,0.465,0.84,0.0,0.0,0.138,-4.35,1.0,0.0722,83.981,4.0,0.672
106,all my friends,21 Savage,2249440,4,January,2019,52998758.0,canadian hip hop,98.0,77.0,238614.0,Scorpion,25.0,2018-06-29,0.0165,0.912,0.412,0.0126,7.0,0.104,-8.074,1.0,0.123,154.983,4.0,0.423
107,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,2246684,4,January,2019,29460144.0,brostep,90.0,71.0,167898.0,Project Dreams,1.0,2019-01-25,0.409,0.78,0.828,0.0,8.0,0.104,-2.235,1.0,0.237,160.113,4.0,0.786
108,Trampoline,SHAED,2246364,4,January,2019,39685416.0,electropop,94.0,72.0,173201.0,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",14.0,2019-03-29,0.698,0.735,0.235,0.00604,3.0,0.107,-13.239,1.0,0.315,62.446,4.0,0.462
109,Speechless,Dan + Shay,2246198,4,January,2019,1925677.0,atl hip hop,83.0,80.0,172800.0,Without Warning,10.0,2017-10-30,0.149,0.88,0.428,5.07e-05,9.0,0.114,-8.28,1.0,0.206,100.007,4.0,0.333
110,I Like Me Better,Lauv,2244778,4,January,2019,3970840.0,electropop,86.0,82.0,197436.0,I met you when I was 18. (the playlist),17.0,2018-05-31,0.535,0.752,0.505,2.55e-06,9.0,0.104,-7.621,1.0,0.253,91.97,4.0,0.419
111,Everybody Dies In Their Nightmares,XXXTENTACION,2241261,4,January,2019,3348755.0,melodic rap,84.0,77.0,165000.0,Northsbest (Extended),12.0,2018-10-19,0.462,0.699,0.558,0.0,11.0,0.116,-7.622,1.0,0.0603,79.992,4.0,0.493
112,Trip,Ella Mai,2226095,4,January,2019,39685416.0,electropop,94.0,74.0,179172.0,Bellyache,1.0,2017-02-24,0.46,0.695,0.573,0.0734,4.0,0.482,-8.597,0.0,0.106,99.939,4.0,0.408
113,Bohemian Rhapsody - Remastered 2011,Queen,2213536,4,January,2019,1044771.0,melodic rap,66.0,69.0,189253.0,The Golden Child,15.0,2019-10-11,0.517,0.749,0.535,0.0,5.0,0.0942,-4.054,0.0,0.0638,124.008,5.0,0.459
114,Calma - Remix,Pedro Capó,2196241,4,January,2019,555068.0,contemporary country,79.0,75.0,197293.0,GIRL,16.0,2019-03-08,0.278,0.612,0.57,0.0,11.0,0.0963,-6.642,0.0,0.0347,77.002,4.0,0.334
115,Never Stop,Future,2196031,4,January,2019,3617117.0,dance pop,79.0,75.0,195144.0,Cuz I Love You,11.0,2019-04-19,0.00611,0.767,0.889,0.0,7.0,0.402,-2.988,1.0,0.0963,119.93,4.0,0.843
116,Solo de Mi,Bad Bunny,2153997,4,January,2019,2104287.0,contemporary country,81.0,72.0,196746.0,Dan + Shay,11.0,2018-06-22,0.0312,0.489,0.581,0.0,11.0,0.132,-5.731,1.0,0.0281,86.016,4.0,0.494
117,F&N,Future,2145173,4,January,2019,26159566.0,dance pop,89.0,68.0,232560.0,Lemonade,13.0,2016-04-23,0.00175,0.775,0.598,4.44e-06,2.0,0.253,-7.274,1.0,0.0535,129.988,4.0,0.356
118,Girls Like You (feat. Cardi B),Maroon 5,2133889,4,January,2019,4341013.0,dance pop,82.0,76.0,201787.0,While We Wait,9.0,2019-02-22,0.367,0.61,0.725,0.0,8.0,0.154,-5.131,1.0,0.15,146.163,4.0,0.291
119,Promise U That,Future,2111978,4,January,2019,31243997.0,dfw rap,94.0,66.0,170053.0,Wow. (Remix),1.0,2019-03-15,0.148,0.797,0.64,0.0,11.0,0.209,-6.272,0.0,0.194,100.002,4.0,0.486
120,Hide (feat. Seezyn),Juice WRLD,2105262,4,January,2019,15936369.0,chicago rap,98.0,86.0,165819.0,Goodbye & Good Riddance,17.0,2018-12-10,0.0769,0.671,0.529,0.000335,0.0,0.0856,-7.226,1.0,0.307,161.989,4.0,0.203
121,Ruin My Life,Zara Larsson,2082516,4,January,2019,10825280.0,melodic rap,92.0,82.0,182706.0,Luv Is Rage 2,16.0,2017-08-25,0.00264,0.732,0.75,0.0,11.0,0.109,-6.366,0.0,0.231,155.096,4.0,0.401
122,Rocket Ship,Future,2080200,4,January,2019,6082167.0,dance pop,84.0,76.0,163870.0,All Your Fault: Pt. 2,6.0,2017-08-11,0.047,0.643,0.783,0.0,10.0,0.083,-6.458,1.0,0.0856,154.084,4.0,0.579
123,Lie To Me (feat. Julia Michaels),5 Seconds of Summer,2077585,4,January,2019,15936369.0,chicago rap,98.0,74.0,189977.0,Death Race For Love,22.0,2019-03-08,0.308,0.699,0.687,3.63e-05,7.0,0.121,-3.997,0.0,0.106,88.932,4.0,0.499
124,Let Me Down Slowly,Alec Benjamin,2057194,4,January,2019,473467.0,alternative pop rock,76.0,77.0,177666.0,"Don't Forget About Me, Demos",6.0,2018-10-16,0.223,0.815,0.518,0.0,7.0,0.104,-6.594,0.0,0.0897,151.891,4.0,0.877
125,This Feeling,The Chainsmokers,2036582,4,January,2019,52998758.0,canadian hip hop,98.0,82.0,198973.0,Scorpion,25.0,2018-06-29,0.0332,0.754,0.449,8.29e-05,7.0,0.552,-9.211,1.0,0.109,77.169,4.0,0.357
126,Nice For What,Drake,2028465,4,January,2019,13426302.0,alternative r&b,92.0,79.0,202546.0,American Teen,15.0,2017-04-27,0.199,0.798,0.539,1.66e-05,1.0,0.165,-6.351,1.0,0.0421,136.949,4.0,0.394
127,Undecided,Chris Brown,2027474,4,January,2019,31243997.0,dfw rap,94.0,80.0,220293.0,Stoney (Deluxe),18.0,2016-12-09,0.215,0.63,0.804,0.0,6.0,0.253,-4.183,1.0,0.0363,123.146,4.0,0.492
128,ocean eyes,Billie Eilish,2027288,4,January,2019,13426302.0,alternative r&b,92.0,78.0,219080.0,American Teen,15.0,2017-04-27,0.33,0.736,0.449,0.000162,1.0,0.0898,-11.462,0.0,0.425,80.126,4.0,0.326
129,Temptation,Future,2022943,4,January,2019,25418591.0,emo rap,94.0,82.0,146520.0,17,11.0,2017-08-25,0.0172,0.797,0.533,0.000152,0.0,0.103,-9.74,0.0,0.0412,131.036,4.0,0.329
130,goosebumps,Travis Scott,2019336,4,January,2019,26159566.0,dance pop,89.0,70.0,221093.0,Lemonade,13.0,2016-04-23,0.745,0.524,0.397,0.0,0.0,0.521,-11.936,1.0,0.405,80.744,4.0,0.552
131,Project Dreams,Marshmello,2015088,4,January,2019,22152944.0,latin,92.0,0.0,193226.0,Pa' Mover El Bote Vol. 2,23.0,2021-02-19,0.11,0.737,0.86,1.94e-06,8.0,0.0574,-2.652,0.0,0.0594,93.989,4.0,0.656
132,Kamikaze,Lil Mosey,1988396,4,January,2019,3807391.0,hip hop,81.0,57.0,186344.0,Slide (feat. Blueface & Lil Tjay),1.0,2019-04-16,0.093,0.532,0.704,0.0,5.0,0.184,-3.895,0.0,0.26,96.004,4.0,0.591
133,New Patek,Lil Uzi Vert,1983226,4,January,2019,15936369.0,chicago rap,98.0,76.0,208517.0,Death Race For Love,22.0,2019-03-08,0.426,0.623,0.608,0.0,1.0,0.105,-5.937,0.0,0.0434,84.98,4.0,0.263
134,Natural,Imagine Dragons,1981532,4,January,2019,1438250.0,contemporary country,92.0,79.0,234346.0,If I Know Me,14.0,2018-04-27,0.369,0.614,0.68,1.84e-06,6.0,0.115,-4.58,1.0,0.0289,149.959,4.0,0.707
135,bellyache,Billie Eilish,1974670,4,January,2019,2104287.0,contemporary country,81.0,74.0,213386.0,Dan + Shay,11.0,2018-06-22,0.356,0.616,0.438,0.0,1.0,0.24,-5.968,1.0,0.0298,135.929,4.0,0.386
136,Bleed It,Blueface,1973724,4,January,2019,6701573.0,florida rap,84.0,70.0,152000.0,Dying to Live,16.0,2018-12-14,0.0996,0.91,0.366,0.0,1.0,0.261,-9.954,1.0,0.0941,119.985,4.0,0.74
137,STARGAZING,Travis Scott,1968805,4,January,2019,1925677.0,atl hip hop,83.0,64.0,244941.0,FATHER OF 4,16.0,2019-02-22,0.178,0.844,0.513,0.0,1.0,0.0845,-8.769,1.0,0.335,128.085,4.0,0.344
138,Walk,Comethazine,1960194,4,January,2019,29446381.0,pop,90.0,66.0,235545.0,Red Pill Blues (Deluxe),16.0,2018-06-15,0.568,0.851,0.541,0.0,0.0,0.13,-6.825,1.0,0.0505,124.959,4.0,0.448
139,Tequila,Dan + Shay,1952926,4,January,2019,4043037.0,dance pop,81.0,76.0,131064.0,COSMIC,16.0,2018-04-12,0.0161,0.71,0.789,2.77e-06,4.0,0.451,-3.874,1.0,0.0722,142.929,4.0,0.717
140,Mine,Bazzi,1946234,4,January,2019,26867044.0,latin,95.0,73.0,235284.0,"Baila Baila Baila (Remix) [feat. Farruko, Anuel Aa]",1.0,2019-04-25,0.0598,0.785,0.572,0.0,2.0,0.218,-7.504,1.0,0.123,100.016,4.0,0.49
141,Young Dumb & Broke,Khalid,1929225,4,January,2019,26159566.0,dance pop,89.0,73.0,206080.0,Lemonade,13.0,2016-04-23,0.00532,0.896,0.621,0.0,5.0,0.196,-6.857,0.0,0.237,121.966,4.0,0.818
142,I Love It (& Lil Pump),Kanye West,1927225,4,January,2019,16482099.0,conscious hip hop,90.0,81.0,177000.0,DAMN.,14.0,2017-04-14,0.000282,0.908,0.621,5.39e-05,1.0,0.0958,-6.638,0.0,0.102,150.011,4.0,0.421
143,Plug Walk,Rich The Kid,1923492,4,January,2019,25418591.0,emo rap,94.0,83.0,121886.0,?,18.0,2018-03-16,0.883,0.669,0.308,0.0,11.0,0.0984,-10.068,1.0,0.029,64.934,4.0,0.52
144,HUMBLE.,Kendrick Lamar,1918367,4,January,2019,4043037.0,dance pop,81.0,75.0,180000.0,Beautiful (feat. Camila Cabello),1.0,2018-08-02,0.346,0.638,0.717,0.0,2.0,0.105,-4.722,1.0,0.0337,100.027,4.0,0.249
145,Candy Paint,Post Malone,1902086,4,January,2019,7221338.0,dance pop,82.0,77.0,212500.0,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",1.0,2018-09-28,0.157,0.842,0.801,4.82e-06,8.0,0.0642,-4.167,0.0,0.228,95.881,4.0,0.617
146,Lucky You (feat. Joyner Lucas),Eminem,1886344,4,January,2019,5500251.0,melodic rap,88.0,64.0,192779.0,Hoodie SZN,20.0,2018-12-21,0.0235,0.736,0.622,0.0,6.0,0.151,-4.653,0.0,0.133,191.971,4.0,0.506
147,Look At Me!,XXXTENTACION,1854084,4,January,2019,23992346.0,reggaeton,93.0,73.0,184435.0,11:11,16.0,2019-05-17,0.252,0.837,0.791,1.14e-06,4.0,0.188,-3.157,0.0,0.0773,91.98,4.0,0.618
148,Lust,Lil Skies,1840080,4,January,2019,17428699.0,dance pop,86.0,74.0,197946.0,Sick Boy,10.0,2018-12-14,0.0558,0.575,0.571,0.0,1.0,0.0912,-7.906,1.0,0.0439,105.049,4.0,0.449
149,SLOW DANCING IN THE DARK,Joji,1830877,4,January,2019,1238745.0,pop rap,69.0,75.0,181263.0,Look Alive (feat. Drake),1.0,2018-02-09,0.00104,0.922,0.581,5.86e-05,10.0,0.105,-7.495,1.0,0.27,140.022,4.0,0.595
150,Without Me (with Juice WRLD),Halsey,1821283,4,January,2019,29325288.0,k-pop,97.0,72.0,234177.0,MAP OF THE SOUL : PERSONA,7.0,2019-04-12,0.0142,0.633,0.799,0.0,7.0,0.194,-4.625,0.0,0.0429,142.991,4.0,0.535
