,Position,Track Name,Artist,Streams,Week,Month,Year
168,169,Big Stepper,Roddy Ricch,1572283,4,October,2019
169,170,Congratulations,Post Malone,1571996,4,October,2019
170,171,Shallow,Lady Gaga,1569080,4,October,2019
171,172,"Costa Rica (with Bas & JID feat. Guapdad 4000, Reese LAFLARE, Jace, Mez, Smokepurpp, Buddy & Ski Mask The Slump God)",Dreamville,1567984,4,October,2019
172,173,Armed And Dangerous,Juice WRLD,1566044,4,October,2019
173,174,"Go Loko (feat. Tyga, Jon Z)",YG,1565171,4,October,2019
174,175,Youngblood,5 Seconds of Summer,1562736,4,October,2019
175,176,Tap (feat. Meek Mill),NAV,1551925,4,October,2019
176,177,High Hopes,Panic! At The Disco,1548323,4,October,2019
177,178,ZEZE (feat. Travis Scott & Offset),Kodak Black,1544804,4,October,2019
178,179,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,1544780,4,October,2019
179,180,Say You Won't Let Go,James Arthur,1534861,4,October,2019
180,181,Bohemian Rhapsody - Remastered 2011,Queen,1534468,4,October,2019
181,182,Only Human,Jonas Brothers,1521133,4,October,2019
182,183,Staring At The Sun (feat. SZA),Post Malone,1517692,4,October,2019
183,184,STUPID (feat. Yung Baby Tate),Ashnikko,1509419,4,October,2019
184,185,Psycho (feat. Ty Dolla $ign),Post Malone,1506111,4,October,2019
185,186,The Bones,Maren Morris,1504831,4,October,2019
186,187,July,Noah Cyrus,1500151,4,October,2019
187,188,"fuck, i'm lonely",Lauv,1499232,4,October,2019
188,189,Ric Flair Drip (& Metro Boomin),Offset,1495256,4,October,2019
189,190,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,1493571,4,October,2019
190,191,All To Myself,Dan + Shay,1490936,4,October,2019
191,192,Act Up,City Girls,1488571,4,October,2019
192,193,Call You Mine,The Chainsmokers,1488463,4,October,2019
193,194,Soltera - Remix,Lunay,1486006,4,October,2019
194,195,HUMBLE.,Kendrick Lamar,1482210,4,October,2019
195,196,One Man Band,Old Dominion,1478717,4,October,2019
196,197,Nonstop,Drake,1477391,4,October,2019
197,198,Post Malone (feat. RANI),Sam Feldt,1474377,4,October,2019
198,199,No Role Modelz,J. Cole,1474096,4,October,2019
199,200,BUTTERFLY EFFECT,Travis Scott,1466312,4,October,2019
0,1,Follow God,Kanye West,15208972,5,October,2019
1,2,Lose You To Love Me,Selena Gomez,14388887,5,October,2019
2,3,HIGHEST IN THE ROOM,Travis Scott,10300763,5,October,2019
3,4,Closed On Sunday,Kanye West,9780540,5,October,2019
4,5,On God,Kanye West,9722074,5,October,2019
5,6,Circles,Post Malone,9432783,5,October,2019
6,7,Selah,Kanye West,9372821,5,October,2019
7,8,Everything We Need,Kanye West,8954019,5,October,2019
8,9,Bandit (with YoungBoy Never Broke Again),Juice WRLD,8762667,5,October,2019
9,10,Use This Gospel,Kanye West,8323353,5,October,2019
10,11,God Is,Kanye West,7102936,5,October,2019
11,12,Every Hour,Kanye West,7093784,5,October,2019
12,13,Water,Kanye West,6967788,5,October,2019
13,14,Someone You Loved,Lewis Capaldi,6707749,5,October,2019
14,15,Look At Her Now,Selena Gomez,6670134,5,October,2019
15,16,hot girl bummer,blackbear,6581172,5,October,2019
16,17,Memories,Maroon 5,6447232,5,October,2019
17,18,Hands On,Kanye West,6240862,5,October,2019
18,19,223's (feat. 9lokknine),YNW Melly,5765476,5,October,2019
19,20,"10,000 Hours (with Justin Bieber)",Dan + Shay,5648391,5,October,2019
20,21,Dance Monkey,Tones And I,5590832,5,October,2019
21,22,Hot (feat. Gunna),Young Thug,5552950,5,October,2019
22,23,Lights Up,Harry Styles,5343014,5,October,2019
23,24,Jesus Is Lord,Kanye West,5246124,5,October,2019
24,25,Ransom,Lil Tecca,5138276,5,October,2019
25,26,Camelot,NLE Choppa,5137812,5,October,2019
26,27,Truth Hurts,Lizzo,5137336,5,October,2019
27,28,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,5126150,5,October,2019
28,29,Goodbyes (Feat. Young Thug),Post Malone,4750395,5,October,2019
29,30,Money In The Grave (Drake ft. Rick Ross),Drake,4703584,5,October,2019
30,31,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,4629584,5,October,2019
31,32,Good as Hell (feat. Ariana Grande) - Remix,Lizzo,4598516,5,October,2019
32,33,No Guidance (feat. Drake),Chris Brown,4524423,5,October,2019
33,34,Panini,Lil Nas X,4462676,5,October,2019
34,35,VIBEZ,DaBaby,4303749,5,October,2019
35,36,Stuck In A Dream (feat. Gunna),Lil Mosey,4297062,5,October,2019
36,37,bad guy,Billie Eilish,4094287,5,October,2019
37,38,BOP,DaBaby,4034891,5,October,2019
38,39,Baby (Lil Baby feat. DaBaby),Quality Control,3832782,5,October,2019
39,40,Make No Sense,YoungBoy Never Broke Again,3809023,5,October,2019
40,41,Suge,DaBaby,3770287,5,October,2019
41,42,Señorita,Shawn Mendes,3723331,5,October,2019
42,43,Trampoline (with ZAYN),SHAED,3716139,5,October,2019
43,44,ROXANNE,Arizona Zervas,3697556,5,October,2019
44,45,Enemies (feat. DaBaby),Post Malone,3694857,5,October,2019
45,46,How Do You Sleep?,Sam Smith,3683619,5,October,2019
46,47,F.N,Lil Tjay,3593451,5,October,2019
47,48,Beautiful People (feat. Khalid),Ed Sheeran,3578174,5,October,2019
48,49,Trigger,Major Lazer,3567323,5,October,2019
49,50,Graveyard,Halsey,3551175,5,October,2019
50,51,Ballin' (with Roddy Ricch),Mustard,3450899,5,October,2019
51,52,The London (feat. J. Cole & Travis Scott),Young Thug,3363423,5,October,2019
52,53,Hate Me (with Juice WRLD),Ellie Goulding,3247610,5,October,2019
53,54,Did It Again,Lil Tecca,3246798,5,October,2019
54,55,Saint-Tropez,Post Malone,3225085,5,October,2019
55,56,Hot Shower,Chance the Rapper,3220786,5,October,2019
56,57,Lalala,Y2K,3218805,5,October,2019
57,58,Good Thing (with Kehlani),Zedd,3156010,5,October,2019
58,59,Bad Bad Bad (feat. Lil Baby),Young Thug,3135748,5,October,2019
59,60,Liar,Camila Cabello,3119874,5,October,2019
60,61,MIDDLE CHILD,J. Cole,2984197,5,October,2019
61,62,Pop Out (feat. Lil Tjay),Polo G,2969848,5,October,2019
62,63,Start Wit Me (feat. Gunna),Roddy Ricch,2913490,5,October,2019
63,64,VALENTINO,24kGoldn,2896548,5,October,2019
64,65,Wow.,Post Malone,2861086,5,October,2019
65,66,Nice To Meet Ya,Niall Horan,2853817,5,October,2019
66,67,Heartless (feat. Morgan Wallen),Diplo,2639463,5,October,2019
67,68,Somebody,Internet Money,2633383,5,October,2019
68,69,Hollywood's Bleeding,Post Malone,2626162,5,October,2019
69,70,SICKO MODE,Travis Scott,2606873,5,October,2019
70,71,Talk (feat. Disclosure),Khalid,2605704,5,October,2019
71,72,Lucid Dreams,Juice WRLD,2584109,5,October,2019
72,73,Good as Hell,Lizzo,2579389,5,October,2019
73,74,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,2569357,5,October,2019
74,75,Murder On My Mind,YNW Melly,2548425,5,October,2019
75,76,Ransom (with Juice WRLD) - Remix,Lil Tecca,2542930,5,October,2019
76,77,Panini - DaBaby Remix,Lil Nas X,2504840,5,October,2019
77,78,It's You,Ali Gatie,2489315,5,October,2019
78,79,Drip Too Hard (Lil Baby & Gunna),Lil Baby,2475171,5,October,2019
79,80,Self Control,YoungBoy Never Broke Again,2475012,5,October,2019
80,81,DHL,Frank Ocean,2439230,5,October,2019
81,82,Going Bad (feat. Drake),Meek Mill,2420148,5,October,2019
82,83,Motivation,Normani,2417735,5,October,2019
83,84,SLOW DANCING IN THE DARK,Joji,2413507,5,October,2019
84,85,Easy,Camila Cabello,2404379,5,October,2019
85,86,Make It Right (feat. Lauv),BTS,2389506,5,October,2019
86,87,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,2383035,5,October,2019
87,88,Robbery,Juice WRLD,2350988,5,October,2019
88,89,I.F.L.Y.,Bazzi,2350505,5,October,2019
89,90,Ride It,Regard,2317962,5,October,2019
90,91,One Man Band,Old Dominion,2315199,5,October,2019
91,92,Playing Games (with Bryson Tiller) - Extended Version,Summer Walker,2306504,5,October,2019
92,93,Orphans,Coldplay,2303590,5,October,2019
93,94,when the party's over,Billie Eilish,2291068,5,October,2019
94,95,MAMACITA,Tyga,2259513,5,October,2019
95,96,Behind Barz - Bonus,Drake,2254215,5,October,2019
96,97,Die For Me (feat. Future & Halsey),Post Malone,2241620,5,October,2019
97,98,I Don't Care (with Justin Bieber),Ed Sheeran,2240824,5,October,2019
98,99,Love Me,Lil Tecca,2239880,5,October,2019
99,100,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),Megan Thee Stallion,2226700,5,October,2019
100,101,EARFQUAKE,"Tyler, The Creator",2212901,5,October,2019
101,102,lovely (with Khalid),Billie Eilish,2205530,5,October,2019
102,103,Old Town Road - Remix,Lil Nas X,2197187,5,October,2019
103,104,Lover,Taylor Swift,2194602,5,October,2019
104,105,On The Road (feat. Meek Mill & Lil Baby),Post Malone,2178983,5,October,2019
105,106,Sanguine Paradise,Lil Uzi Vert,2171159,5,October,2019
106,107,Takeaway (feat. Lennon Stella),The Chainsmokers,2168301,5,October,2019
107,108,Shotta Flow (Feat. Blueface) [Remix],NLE Choppa,2117543,5,October,2019
108,109,Speechless,Dan + Shay,2105797,5,October,2019
109,110,Callaita,Bad Bunny,2102053,5,October,2019
110,111,Writing on the Wall (feat. Post Malone & Cardi B),French Montana,2067638,5,October,2019
111,112,LA CANCIÓN,J Balvin,2057078,5,October,2019
112,113,BEST ON EARTH (feat. BIA) - Bonus,Russ,2055973,5,October,2019
113,114,Bruises,Lewis Capaldi,2042058,5,October,2019
114,115,Cash Shit (feat. DaBaby),Megan Thee Stallion,2037174,5,October,2019
115,116,rockstar (feat. 21 Savage),Post Malone,2034026,5,October,2019
116,117,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",Mustard,2032530,5,October,2019
117,118,7 rings,Ariana Grande,2031631,5,October,2019
118,119,INTRO,DaBaby,2028470,5,October,2019
119,120,My Type,Saweetie,2020512,5,October,2019
120,121,Happier,Marshmello,2016529,5,October,2019
121,122,You Need To Calm Down,Taylor Swift,2015747,5,October,2019
122,123,Envy Me,Calboy,2012647,5,October,2019
123,124,Better,Khalid,2012166,5,October,2019
124,125,Feelings,Lauv,2005205,5,October,2019
125,126,I Fall Apart,Post Malone,2003352,5,October,2019
126,127,goosebumps,Travis Scott,1989244,5,October,2019
127,128,boyfriend (with Social House),Ariana Grande,1984754,5,October,2019
128,129,Pure Water (with Migos),Mustard,1974841,5,October,2019
129,130,SAD!,XXXTENTACION,1970914,5,October,2019
130,131,Better Now,Post Malone,1967439,5,October,2019
131,132,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),Ariana Grande,1966129,5,October,2019
132,133,Lonely,Diplo,1944060,5,October,2019
133,134,Sucker,Jonas Brothers,1940557,5,October,2019
134,135,One Thing Right,Marshmello,1923483,5,October,2019
135,136,Eastside (with Halsey & Khalid),benny blanco,1916484,5,October,2019
136,137,Come Thru (with Usher),Summer Walker,1909502,5,October,2019
137,138,Harleys In Hawaii,Katy Perry,1905387,5,October,2019
138,139,Baby Birkin,Gunna,1881679,5,October,2019
139,140,Jocelyn Flores,XXXTENTACION,1872044,5,October,2019
140,141,HEARTEATER,XXXTENTACION,1842532,5,October,2019
141,142,The Less I Know The Better,Tame Impala,1837918,5,October,2019
142,143,Without Me,Halsey,1831050,5,October,2019
143,144,Beautiful Crazy,Luke Combs,1798277,5,October,2019
144,145,China,Anuel AA,1781533,5,October,2019
145,146,Thriller,Michael Jackson,1780952,5,October,2019
146,147,"thank u, next",Ariana Grande,1775743,5,October,2019
147,148,All Girls Are The Same,Juice WRLD,1770952,5,October,2019
148,149,TOES (feat. Lil Baby & Moneybagg Yo),DaBaby,1769573,5,October,2019
149,150,Noticed,Lil Mosey,1766097,5,October,2019
150,151,Chanel,Frank Ocean,1752640,5,October,2019
151,152,If I Can't Have You,Shawn Mendes,1745610,5,October,2019
152,153,July,Noah Cyrus,1711379,5,October,2019
153,154,Face to Face,Rex Orange County,1705528,5,October,2019
154,155,Zombie (feat. NLE Choppa & DB Omerta),Kodak Black,1703820,5,October,2019
155,156,Brothers (feat. Lil Durk) - Remix,Lil Tjay,1703719,5,October,2019
156,157,Moonlight,XXXTENTACION,1700518,5,October,2019
157,158,Teeth,5 Seconds of Summer,1699969,5,October,2019
158,159,No Me Conoce - Remix,Jhay Cortez,1693732,5,October,2019
159,160,bury a friend,Billie Eilish,1690404,5,October,2019
160,161,Look Back at It,A Boogie Wit da Hoodie,1678666,5,October,2019
161,162,A Thousand Bad Times,Post Malone,1661203,5,October,2019
162,163,Paradise,Bazzi,1648104,5,October,2019
163,164,Yes Indeed,Lil Baby,1643412,5,October,2019
164,165,RAW SHIT (feat. Migos),DaBaby,1642865,5,October,2019
165,166,STUPID (feat. Yung Baby Tate),Ashnikko,1635927,5,October,2019
166,167,Whiskey Glasses,Morgan Wallen,1635651,5,October,2019
167,168,XO Tour Llif3,Lil Uzi Vert,1629092,5,October,2019
168,169,Faucet Failure,Ski Mask The Slump God,1628253,5,October,2019
169,170,Fuck Love (feat. Trippie Redd),XXXTENTACION,1626496,5,October,2019
170,171,Goin Baby,DaBaby,1617904,5,October,2019
171,172,I,Lil Skies,1610054,5,October,2019
172,173,Girls Need Love (with Drake) - Remix,Summer Walker,1594669,5,October,2019
173,174,Pluto Projector,Rex Orange County,1593778,5,October,2019
174,175,Monster Mash,"Bobby ""Boris"" Pickett",1590463,5,October,2019
175,176,Dancing With A Stranger (with Normani),Sam Smith,1583106,5,October,2019
176,177,Hot Now,YoungBoy Never Broke Again,1577263,5,October,2019
177,178,a lot,21 Savage,1572256,5,October,2019
178,179,RITMO (Bad Boys For Life),Black Eyed Peas,1567101,5,October,2019
179,180,Juicy,Doja Cat,1559718,5,October,2019
180,181,Best Part (feat. Daniel Caesar),H.E.R.,1551915,5,October,2019
181,182,Baby Sitter (feat. Offset),DaBaby,1548120,5,October,2019
182,183,Juice,Lizzo,1547658,5,October,2019
183,184,Be Alright,Dean Lewis,1537117,5,October,2019
184,185,Saturday Nights,Khalid,1534626,5,October,2019
185,186,Shots,Lil Tecca,1531685,5,October,2019
186,187,What Am I,Why Don't We,1531669,5,October,2019
187,188,Hold On,Lil Tjay,1527332,5,October,2019
188,189,Armed And Dangerous,Juice WRLD,1523603,5,October,2019
189,190,Tequila,Dan + Shay,1520178,5,October,2019
190,191,Rules,Doja Cat,1519998,5,October,2019
191,192,i love you,Billie Eilish,1516899,5,October,2019
192,193,No Role Modelz,J. Cole,1515697,5,October,2019
193,194,Ghostbusters,Ray Parker Jr.,1514358,5,October,2019
194,195,Congratulations,Post Malone,1513398,5,October,2019
195,196,I Like Me Better,Lauv,1503792,5,October,2019
196,197,On Chill (feat. Jeremih),Wale,1503235,5,October,2019
197,198,ZEZE (feat. Travis Scott & Offset),Kodak Black,1503101,5,October,2019
198,199,Youngblood,5 Seconds of Summer,1502237,5,October,2019
199,200,I Wanna Rock (feat. Gunna),G-Eazy,1499021,5,October,2019
0,1,HIGHEST IN THE ROOM,Travis Scott,9395208,1,November,2019
1,2,Circles,Post Malone,9248356,1,November,2019
2,3,Lose You To Love Me,Selena Gomez,8918735,1,November,2019
3,4,Bandit (with YoungBoy Never Broke Again),Juice WRLD,8522651,1,November,2019
4,5,ROXANNE,Arizona Zervas,8252346,1,November,2019
5,6,Follow God,Kanye West,6657249,1,November,2019
6,7,Don't Start Now,Dua Lipa,6498336,1,November,2019
7,8,Someone You Loved,Lewis Capaldi,6225730,1,November,2019
8,9,hot girl bummer,blackbear,6094241,1,November,2019
9,10,223's (feat. 9lokknine),YNW Melly,6034293,1,November,2019
10,11,Memories,Maroon 5,5966143,1,November,2019
11,12,Hot (Remix) [feat. Gunna and Travis Scott],Young Thug,5945805,1,November,2019
12,13,Camelot,NLE Choppa,5205722,1,November,2019
13,14,Immortal,21 Savage,5145217,1,November,2019
14,15,"10,000 Hours (with Justin Bieber)",Dan + Shay,5124158,1,November,2019
15,16,Dance Monkey,Tones And I,5088913,1,November,2019
16,17,Stuck In A Dream (feat. Gunna),Lil Mosey,5037529,1,November,2019
17,18,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,4877645,1,November,2019
18,19,Ransom,Lil Tecca,4873011,1,November,2019
19,20,Truth Hurts,Lizzo,4490534,1,November,2019
20,21,Lights Up,Harry Styles,4418348,1,November,2019
21,22,Goodbyes (Feat. Young Thug),Post Malone,4415329,1,November,2019
22,23,No Guidance (feat. Drake),Chris Brown,4352939,1,November,2019
23,24,Look At Her Now,Selena Gomez,4348752,1,November,2019
24,25,VIBEZ,DaBaby,4336719,1,November,2019
25,26,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,4309180,1,November,2019
26,27,Panini,Lil Nas X,4126770,1,November,2019
27,28,Money In The Grave (Drake ft. Rick Ross),Drake,4118540,1,November,2019
28,29,Make No Sense,YoungBoy Never Broke Again,3979489,1,November,2019
29,30,Baby (Lil Baby feat. DaBaby),Quality Control,3947905,1,November,2019
30,31,BOP,DaBaby,3938669,1,November,2019
31,32,bad guy,Billie Eilish,3782662,1,November,2019
32,33,Trampoline (with ZAYN),SHAED,3772140,1,November,2019
33,34,Suge,DaBaby,3681441,1,November,2019
34,35,Good as Hell (feat. Ariana Grande) - Remix,Lizzo,3666665,1,November,2019
35,36,Ballin' (with Roddy Ricch),Mustard,3637125,1,November,2019
36,37,F.N,Lil Tjay,3588912,1,November,2019
37,38,Hot (feat. Gunna),Young Thug,3551696,1,November,2019
38,39,Hot Shower,Chance the Rapper,3485949,1,November,2019
39,40,Señorita,Shawn Mendes,3484563,1,November,2019
40,41,Bad To You (with Normani & Nicki Minaj),Ariana Grande,3454454,1,November,2019
41,42,Enemies (feat. DaBaby),Post Malone,3432942,1,November,2019
42,43,Beautiful People (feat. Khalid),Ed Sheeran,3410705,1,November,2019
43,44,How Do You Sleep?,Sam Smith,3379639,1,November,2019
44,45,The London (feat. J. Cole & Travis Scott),Young Thug,3283076,1,November,2019
45,46,On God,Kanye West,3256548,1,November,2019
46,47,Bad Bad Bad (feat. Lil Baby),Young Thug,3249963,1,November,2019
47,48,Graveyard,Halsey,3209662,1,November,2019
48,49,Did It Again,Lil Tecca,3207435,1,November,2019
49,50,VALENTINO,24kGoldn,3186913,1,November,2019
50,51,Closed On Sunday,Kanye West,3099996,1,November,2019
51,52,Love Me More,Trippie Redd,3034791,1,November,2019
52,53,Saint-Tropez,Post Malone,2946137,1,November,2019
53,54,MIDDLE CHILD,J. Cole,2935280,1,November,2019
54,55,Somebody,Internet Money,2919823,1,November,2019
55,56,Hate Me (with Juice WRLD),Ellie Goulding,2890994,1,November,2019
56,57,Pop Out (feat. Lil Tjay),Polo G,2843233,1,November,2019
57,58,Selah,Kanye West,2790989,1,November,2019
58,59,Good Thing (with Kehlani),Zedd,2769229,1,November,2019
59,60,Liar,Camila Cabello,2760843,1,November,2019
60,61,Wow.,Post Malone,2753382,1,November,2019
61,62,Start Wit Me (feat. Gunna),Roddy Ricch,2735267,1,November,2019
62,63,Use This Gospel,Kanye West,2683193,1,November,2019
63,64,Everything We Need,Kanye West,2657194,1,November,2019
64,65,In My Room,Frank Ocean,2635320,1,November,2019
65,66,Lalala,Y2K,2600897,1,November,2019
66,67,Lucid Dreams,Juice WRLD,2559443,1,November,2019
67,68,Murder On My Mind,YNW Melly,2547805,1,November,2019
68,69,Heartless (feat. Morgan Wallen),Diplo,2521240,1,November,2019
69,70,Trigger,Major Lazer,2512748,1,November,2019
70,71,It's You,Ali Gatie,2482905,1,November,2019
71,72,Drip Too Hard (Lil Baby & Gunna),Lil Baby,2465714,1,November,2019
72,73,SICKO MODE,Travis Scott,2463663,1,November,2019
73,74,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,2462090,1,November,2019
74,75,Self Control,YoungBoy Never Broke Again,2441115,1,November,2019
75,76,Hollywood's Bleeding,Post Malone,2414606,1,November,2019
76,77,Ransom (with Juice WRLD) - Remix,Lil Tecca,2414596,1,November,2019
